temp,hum,light,motion,predTemp,predHum,predLight,anomTemp,anomHum,anomLight,led1,led2,buzz
18.323589532979085,55.267946834943125,159,0,39.807555175792345,28.519835072241328,3348,-1.6194627836697946,0.17610979112388497,-1.3686613629866236,1,0,1
24.489990534160153,44.97159952937396,1994,1,33.820366390757336,24.162765202613215,2873,-0.764712301862043,-0.2842235940901891,0.22694329373834815,0,1,0
23.49162567826623,81.12162815576352,1027,0,40.899842168606185,21.578118338456957,959,-0.8511078875563264,1.5699343961380323,-0.6115861899025965,0,0,1
20.27773999473441,31.54049194620096,1137,1,18.323589532979085,55.267946834943125,159,-1.191178369030067,-0.9304072009938164,-0.46390153087733255,0,1,0
30.346961329130533,67.5303855188018,1479,0,24.489990534160153,44.97159952937396,1994,0.0986635931995871,0.9226843552210481,-0.19354767717019494,0,0,0
39.649237199798314,57.558505893901106,507,1,23.49162567826623,81.12162815576352,1027,1.2393229511439459,0.4235049625825035,-1.1042355485222342,0,1,1
18.935537075145298,57.6150736072656,142,1,20.27773999473441,31.54049194620096,1137,-1.3714619216538815,0.4384095223150257,-1.406055038869072,0,1,0
38.81879675827264,67.79193711449118,1115,1,30.346961329130533,67.5303855188018,1479,1.126184499718205,0.9236637292995531,-0.4976199357869156,0,1,1
26.086872470663344,57.81005736686236,1175,0,39.649237199798314,57.558505893901106,507,-0.49213458211402716,0.35432000525217167,-0.38884760624749387,0,0,1
37.56014707146814,77.41207007448148,3035,0,18.935537075145298,57.6150736072656,142,0.9848499671386024,1.313778611113404,1.3448180624891608,0,0,1
33.84886682106878,30.525450328061197,208,0,38.81879675827264,67.79193711449118,1115,0.558688062480824,-1.2114069466714346,-1.3316474286118072,0,0,1
29.826246398987067,37.86813750086404,3716,1,26.086872470663344,57.81005736686236,1175,0.007113435754718566,-0.7939228069309089,1.8110394439697275,1,1,0
38.682313366871234,76.51879161139988,258,0,37.56014707146814,77.41207007448148,3035,1.1672066254393454,1.2495008046893856,-1.1894868951705102,0,0,1
35.52479145216175,36.23786645804445,3806,1,33.84886682106878,30.525450328061197,208,0.8007163863113221,-0.8719729248592316,1.739462861069924,1,1,1
28.600465484497157,35.12153204192254,663,0,29.826246398987067,37.86813750086404,3716,-0.16910889282039412,-0.8701917572339117,-0.8418596686058164,1,0,0
27.883764724013574,70.04066089950986,3019,1,38.682313366871234,76.51879161139988,258,-0.25183105773386055,0.9326606860034674,1.0834131929086557,0,1,1
25.670015980490593,84.29797346447472,3539,1,35.52479145216175,36.23786645804445,3806,-0.5144275566728032,1.5490127903983388,1.4516001850544893,1,1,1
36.33888670247552,77.68161582189164,2295,0,28.600465484497157,35.12153204192254,663,1.0225063103701768,1.1914046163115632,0.4288040932915352,0,0,1
22.51945667266933,79.83592899309863,422,0,27.883764724013574,70.04066089950986,3019,-0.9067626751351838,1.3344295955727767,-1.0173037900092388,0,0,0
31.86425080443578,30.941200271794138,1636,1,25.670015980490593,84.29797346447472,3539,0.4119733502325746,-1.153654583241066,-0.045864979669875544,1,1,0
31.580982353420026,52.636685756059514,4,1,36.33888670247552,77.68161582189164,2295,0.3347894731310289,-0.024322434620848828,-1.327438128177139,0,1,1
18.867790594803044,63.49043807862268,172,1,22.51945667266933,79.83592899309863,422,-1.4595397975819584,0.5293048290171806,-1.1424905349018002,0,1,0
41.483476433661366,45.123704052084534,341,0,31.86425080443578,30.941200271794138,1636,1.6135874869555484,-0.3672163305747973,-0.9428807140852248,0,0,1
36.816059853250685,39.517117815861816,1836,0,31.580982353420026,52.636685756059514,4,0.9026531564670509,-0.6394423013462712,0.2179686108750342,0,0,1
39.25123282369347,46.1424206397068,4053,0,18.867790594803044,63.49043807862268,172,1.1600382267799711,-0.2973972356102707,1.9527900682928918,1,0,1
30.82721934720936,76.2188528505109,63,1,41.483476433661366,45.123704052084534,341,0.014337317148521128,1.1998499696751233,-1.1392842931128009,0,1,1
20.77872550227111,53.344646786440606,365,1,36.816059853250685,39.517117815861816,1836,-1.3656975040914419,-0.01424653137850731,-0.8778510514027572,0,1,1
32.932653018195005,47.99913007544888,3388,1,39.25123282369347,46.1424206397068,4053,0.33658191355949624,-0.3410346884116645,1.4336305281676736,1,1,1
28.411651014635197,43.627998934555976,1829,0,30.82721934720936,76.2188528505109,63,-0.27297748785133746,-0.6403360987489238,0.2731004660800159,0,0,0
29.414179430997905,43.06760677688328,2448,1,20.77872550227111,53.344646786440606,365,-0.08130794954937655,-0.753799346442525,0.7119082071555181,0,1,0
29.21649068578874,58.719690872965835,1403,0,32.932653018195005,47.99913007544888,3388,-0.17207616445187762,0.17849972655599952,-0.13106002169645292,1,0,0
28.81196916969825,86.93957102972436,313,0,28.411651014635197,43.627998934555976,1829,-0.25996838204891703,1.707320396923298,-0.9340395720006023,0,0,0
21.6500076170003,67.40101577338578,1717,1,29.414179430997905,43.06760677688328,2448,-1.3525814393995794,0.6306447091651612,0.1410651625953999,0,1,0
25.431518410255162,89.34337598286743,328,1,29.21649068578874,58.719690872965835,1403,-0.8217164689838505,1.7758000998746157,-0.9095257256226088,0,1,0
27.572790755296438,59.07577892779023,824,0,28.81196916969825,86.93957102972436,313,-0.46401370541704284,0.04328244656703014,-0.5085045025085329,0,0,0
38.27452113890111,68.15657654524355,2062,0,21.6500076170003,67.40101577338578,1717,1.2548190345935908,0.5470815917312081,0.403620869082145,0,0,1
18.95594741921898,32.66378129742644,3018,0,25.431518410255162,89.34337598286743,328,-1.8435404538404132,-1.4043801286184008,1.0680665121130883,0,0,0
18.997801019967216,67.65283452351497,709,1,27.572790755296438,59.07577892779023,824,-1.6962841403488602,0.5468078075508656,-0.7006851635200794,0,1,0
35.35470379115421,42.46699153894413,976,0,38.27452113890111,68.15657654524355,2062,0.821377073996023,-0.8194794238520418,-0.4895312444970329,0,0,1
18.932991809176897,23.170871600555003,3497,1,18.95594741921898,32.66378129742644,3018,-1.6104867681783654,-1.7260694594888442,1.4095905404431752,1,1,0
26.320052084292904,22.91604656299298,3758,0,18.997801019967216,67.65283452351497,709,-0.4458185766545262,-1.691471880484462,1.4881294706402586,1,0,0
19.428264809852124,77.06908316564551,1746,1,35.35470379115421,42.46699153894413,976,-1.4001483442202831,1.0651622335846898,0.04851371622271905,0,1,1
28.40516091431615,49.61902300895935,1051,0,18.932991809176897,23.170871600555003,3497,-0.020321806896019846,-0.3207471388946941,-0.5149041006708562,1,0,0
21.446034174813644,61.21153913694158,3069,0,26.320052084292904,22.91604656299298,3758,-1.0207714132229366,0.2526769445226229,1.1120470369441322,1,0,0
30.227533960317807,28.516356622984233,1868,0,19.428264809852124,77.06908316564551,1746,0.3239863739509296,-1.4721386532913945,0.11624272927687745,0,0,0
19.828312145254507,57.9370983015491,1198,0,28.40516091431615,49.61902300895935,1051,-1.2037907451078613,0.10931372630462102,-0.38538199565610304,0,0,0
39.65708012674422,59.248119807550715,3356,0,21.446034174813644,61.21153913694158,3069,1.6243527852728472,0.2333316821308097,1.4138691297076516,1,0,1
18.624299399231962,22.727163996281675,3576,1,30.227533960317807,28.516356622984233,1868,-1.2960521795649265,-1.661544296154296,1.5064921476550661,1,1,0
26.325023074832643,50.942851802394685,1136,0,19.828312145254507,57.9370983015491,1198,-0.21987831321095863,-0.07466519198511679,-0.4798715463384764,0,0,0
38.21234298767989,26.320142277143553,892,0,39.65708012674422,59.248119807550715,3356,1.4136739208533189,-1.4420113253821787,-0.653747967552021,1,0,1
22.246771149345705,41.54259997703859,1066,0,18.624299399231962,22.727163996281675,3576,-0.76324967701923,-0.5669891533795746,-0.5570758999506781,1,0,0
32.65751179684831,85.14470476726096,1385,0,26.325023074832643,50.942851802394685,1136,0.6276208323589576,1.733500415745348,-0.33448945625944687,0,0,0
21.522325919842764,85.80017893964636,1714,1,38.21234298767989,26.320142277143553,892,-0.8961735047158543,1.621832906596029,-0.09448159905188731,0,1,1
35.95162669471809,27.755649876485318,218,0,22.246771149345705,41.54259997703859,1066,1.260156743947992,-1.2761856747494524,-1.3207043039037614,0,0,1
18.43791869828446,32.36673039027144,66,0,32.65751179684831,85.14470476726096,1385,-1.2881274205245465,-1.0082783849524606,-1.3857970986281347,0,0,0
40.69457786351262,53.37871135915071,319,0,21.522325919842764,85.80017893964636,1714,1.9499394460221617,0.05881599352808519,-1.1812713935121948,0,0,1
28.646444525120508,79.96261085660225,3898,1,35.95162669471809,27.755649876485318,218,0.17924601474217547,1.305551767623089,1.8340591891132558,1,1,1
21.35956382517067,71.77398880698945,1150,0,18.43791869828446,32.36673039027144,66,-0.8284929505757661,0.8589768986559341,-0.474733727230545,0,0,0
29.646778820228082,80.3615474246065,3786,1,40.69457786351262,53.37871135915071,319,0.3748494699742383,1.187632917692617,1.7082402188433436,1,1,1
30.259442950495863,71.53612886762114,569,0,28.646444525120508,79.96261085660225,3898,0.45928740183328076,0.725340710987728,-0.9316960151014749,1,0,0
35.840955035942635,75.06728543498446,1297,1,21.35956382517067,71.77398880698945,1150,1.2096605194172934,0.8545425490927081,-0.3228520178089246,0,1,1
25.337656148745324,49.243569415144904,155,1,29.646778820228082,80.3615474246065,3786,-0.26555421297212367,-0.2920885057792515,-1.261114282421225,1,1,0
38.724103975196954,79.71548423130453,2575,0,30.259442950495863,71.53612886762114,569,1.5081622562088446,1.1278980748166347,0.7100627083036594,0,0,1
37.2875663636958,50.59746607939128,2026,1,35.840955035942635,75.06728543498446,1297,1.2250803837998796,-0.19032737437065492,0.21836477042735822,0,1,1
19.084080366649474,82.47781226248367,2784,1,25.337656148745324,49.243569415144904,155,-1.1560182069301719,1.3016974985470853,0.7984034680838761,0,1,0
30.382154529970542,29.116308107924247,3383,1,38.724103975196954,79.71548423130453,2575,0.37305690173347905,-1.166220061992725,1.2305556624114469,1,1,1
22.995306309075875,81.52140475477248,1491,0,37.2875663636958,50.59746607939128,2026,-0.6561632562835014,1.2088371957211947,-0.27532336937838514,0,0,1
23.39299836302051,39.57089978282547,3462,1,19.084080366649474,82.47781226248367,2784,-0.6333673821765249,-0.6996787160564294,1.2623582264505775,1,1,0
38.44120314118419,44.91074305644442,319,0,30.382154529970542,29.116308107924247,3383,1.4375444599655773,-0.4563409680509648,-1.2624538373043397,1,0,1
41.5099879514262,30.034905354610395,3647,1,22.995306309075875,81.52140475477248,1491,1.7124283050751703,-1.1757777378143033,1.3941983733124441,1,1,1
40.15884853323901,86.65746146892052,3972,1,23.39299836302051,39.57089978282547,3462,1.4196228996055438,1.404589020657485,1.6332022320016826,1,1,1
41.65077474512191,75.21314800696831,2953,0,38.44120314118419,44.91074305644442,319,1.4995623279430648,0.8665304616538118,0.7876022885783204,0,0,1
39.524263602342586,87.53947398299142,2303,0,41.5099879514262,30.034905354610395,3647,1.1525880158820287,1.3514125911731305,0.24840620133339214,1,0,1
33.907321834988984,55.24626016143652,3622,1,40.15884853323901,86.65746146892052,3972,0.4035371405610659,-0.1305879358510639,1.2540525640459619,1,1,1
31.245070669319816,49.98131939563223,4086,1,41.65077474512191,75.21314800696831,2953,0.05881439045918497,-0.4192026545799204,1.4958249208032541,1,1,1
30.363295505101917,87.28096852395986,3489,1,39.524263602342586,87.53947398299142,2303,-0.10233397874556932,1.2723467311691468,0.9843101166504258,1,1,1
30.745733315239754,39.28504426438393,3207,1,33.907321834988984,55.24626016143652,3622,-0.012654997913831742,-0.9034755943676329,0.782060551412349,1,1,0
26.535852053312375,79.49864837431736,2382,0,31.245070669319816,49.98131939563223,4086,-0.6450964483321243,0.874901460798225,0.2040715183805628,1,0,0
36.19032234142818,87.26080447924511,3824,0,30.363295505101917,87.28096852395986,3489,0.6721880671849602,1.1613295126461463,1.205477031320107,1,0,1
25.23223360180812,63.401038526543886,459,0,30.745733315239754,39.28504426438393,3207,-0.8182066227044129,-0.001968402900967728,-1.2684027031616087,1,0,0
21.164923539390117,89.66717429101892,68,1,26.535852053312375,79.49864837431736,2382,-1.380897053985929,1.1937150088038466,-1.488813457425997,0,1,0
26.340919062499466,60.9547065926535,1842,0,36.19032234142818,87.26080447924511,3824,-0.6182404941942095,-0.1618424220153535,-0.23432974995029493,1,0,1
21.398909681359257,53.96113652528687,1985,0,25.23223360180812,63.401038526543886,459,-1.309260498450312,-0.4615485433413057,-0.13849785222652766,0,0,0
40.77507909332187,75.15299617276756,98,0,21.164923539390117,89.66717429101892,68,1.3498908497766278,0.5484563207506243,-1.4842863252427145,0,0,1
25.971080526318538,32.395678852450544,20,0,26.340919062499466,60.9547065926535,1842,-0.7414431772083095,-1.7076557627970892,-1.5363973022464121,0,0,0
35.76378194411255,21.100250289233724,3859,0,21.398909681359257,53.96113652528687,1985,0.6982101870071339,-2.0847009239367185,1.1294275870467962,1,0,1
18.56666648600582,83.79097227914713,207,0,40.77507909332187,75.15299617276756,98,-1.6854077327518358,0.9727973246152968,-1.395841487708621,0,0,1
24.0983511454714,61.19842124827409,3511,1,25.971080526318538,32.395678852450544,20,-0.9405912530360624,-0.11027454687104818,0.8962933652115234,1,1,0
35.7612118029453,29.224195474356677,2070,0,35.76378194411255,21.100250289233724,3859,0.6744445421431323,-1.5394680900777284,-0.0859720328149497,1,0,1
38.96171038111328,77.8287808570166,2644,1,18.56666648600582,83.79097227914713,207,1.0617755931966644,0.7463696790712114,0.2857122976956747,0,1,1
35.083633703828156,33.247177008316314,834,1,24.0983511454714,61.19842124827409,3511,0.5327202916984688,-1.2580180136330399,-1.0323127164750703,1,1,1
22.97769994338367,36.34759356304996,1960,1,35.7612118029453,29.224195474356677,2070,-1.1138990941701494,-1.0783491710211734,-0.26166862944473956,0,1,1
29.556261125465184,32.703424855496664,2462,0,38.96171038111328,77.8287808570166,2644,-0.1777785260495291,-1.1607945378473388,0.12453153947874453,0,0,1
31.21967581493093,35.843742862298896,2833,1,35.083633703828156,33.247177008316314,834,0.08262716966898824,-0.9832143092370943,0.38665933997968405,0,1,1
25.43340357561076,89.35436269403098,3808,0,22.97769994338367,36.34759356304996,1960,-0.7912883548454607,1.3559293189496495,1.083710971567202,1,0,0
24.0527970598756,50.11268759344149,1189,1,29.556261125465184,32.703424855496664,2462,-0.9473800782240751,-0.3988577598558758,-0.8204073961462971,0,1,0
26.343536109880187,28.823833977951477,3289,0,31.21967581493093,35.843742862298896,2833,-0.6426997580083054,-1.2614102085069827,0.702363916005406,1,0,0
32.140181173718574,44.44067115591166,1451,1,25.43340357561076,89.35436269403098,3808,0.16426335935070013,-0.5785283256350318,-0.6211274368705366,1,1,0
30.565882609889933,81.87840723265289,331,1,24.0527970598756,50.11268759344149,1189,-0.031761755897516945,1.0225025343225886,-1.461464447811519,0,1,0
29.000740375554393,87.6420007300683,2478,1,26.343536109880187,28.823833977951477,3289,-0.21647567631137607,1.1950915193974718,0.18075343223546556,1,1,0
37.110292976525926,33.839102887342776,2984,1,32.140181173718574,44.44067115591166,1451,1.1178192074249869,-1.1042467387770645,0.6069053738236413,0,1,1
37.68024003575303,50.75903250487002,2759,0,30.565882609889933,81.87840723265289,331,1.2756361595022572,-0.3222533759061599,0.43706049930589125,0,0,1
33.70499115381378,35.322473818613155,1357,1,29.000740375554393,87.6420007300683,2478,0.6618698103830768,-0.9466577863260928,-0.6335546197219574,0,1,0
25.970284135848637,33.675542685252125,2744,0,37.110292976525926,33.839102887342776,2984,-0.6485219600036801,-0.9724121270295264,0.4785654802006473,0,0,1
33.89510125576936,48.060284550894664,1992,1,37.68024003575303,50.75903250487002,2759,0.721338395669456,-0.32931554613342645,-0.06560467851567682,0,1,1
36.941951443501154,33.98777847970689,1310,0,33.70499115381378,35.322473818613155,1357,1.1843238429069083,-0.8951502067414514,-0.5810244429458059,0,0,1
38.80356601171437,65.98318279525958,63,0,25.970284135848637,33.675542685252125,2744,1.4050569161630517,0.5193917272011638,-1.510165288816294,0,0,1
29.622257244435666,36.941466721654464,919,1,33.89510125576936,48.060284550894664,1992,-0.11921356022977851,-0.7486362602495755,-0.7583520479376752,0,1,0
18.00736898908965,52.901261355897965,3993,0,36.941951443501154,33.98777847970689,1310,-1.8491212632942193,0.04262241014377216,1.7409987445393387,1,0,1
41.9795434454706,22.628467293867978,2545,0,38.80356601171437,65.98318279525958,63,1.7562634542957476,-1.3183159606641457,0.5169550536842042,0,0,1
39.134217773413056,72.48112748902716,1705,0,29.622257244435666,36.941466721654464,919,1.2460505471781622,1.0968122211221412,-0.2325699786720993,0,0,1
20.603576057351997,37.68610262769902,1106,0,18.00736898908965,52.901261355897965,3993,-1.4808872132455893,-0.5689067635689727,-0.7214883331313697,1,0,0
32.874740893062516,21.748269718206537,2974,1,41.9795434454706,22.628467293867978,2545,0.270656563170327,-1.2614315416863031,0.8365404600327068,0,1,1
25.079036122143364,25.946381598675877,2935,0,39.134217773413056,72.48112748902716,1705,-0.8519051553319008,-0.9950635324239723,0.750230570804101,0,0,1
25.412048111950956,24.03003019176165,3658,0,20.603576057351997,37.68610262769902,1106,-0.79554592073299,-1.061503201289746,1.3138864137384996,1,0,0
34.242947854163155,51.02444090514638,2249,0,32.874740893062516,21.748269718206537,2974,0.5842405666627903,0.18113243468107396,0.09715921408689247,0,0,0
22.12562380945812,69.7052429890797,261,0,25.079036122143364,25.946381598675877,2935,-1.363398336418121,1.155287083472571,-1.7731043852549635,0,0,0
33.2826134514335,47.13481804804974,3370,1,25.412048111950956,24.03003019176165,3658,0.38609619583186844,0.038663717315909056,1.1602644322446916,1,1,0
27.857571433071403,48.65880962383585,2146,1,34.242947854163155,51.02444090514638,2249,-0.460334547730618,0.08446146450305904,0.0009767590029420214,0,1,0
29.147355856395492,24.841222578689752,3021,0,22.12562380945812,69.7052429890797,261,-0.20073788201619064,-1.0820356004425693,0.8100198752649754,0,0,0
27.503843349928577,86.69532797132595,3376,1,33.2826134514335,47.13481804804974,3370,-0.44068165275531584,1.9697754992371008,1.0711647447672337,1,1,0
36.41652680803983,42.992075435963685,838,1,27.857571433071403,48.65880962383585,2146,1.0178582973393864,-0.21293868436759314,-1.257284035654581,0,1,1
22.184787460864253,38.234548949876284,3894,1,29.147355856395492,24.841222578689752,3021,-1.353654087246984,-0.46194866463368556,1.4550547602340058,1,1,0
27.21474527645423,60.06725348825121,549,1,27.503843349928577,86.69532797132595,3376,-0.4882045141771666,0.5923553818008328,-1.3995329516633548,1,1,0
20.35538361711665,64.68306183877758,619,0,36.41652680803983,42.992075435963685,838,-1.551650933303387,0.9224577184195684,-1.256866603839311,0,0,1
36.977711754814365,63.07444727947832,2331,1,22.184787460864253,38.234548949876284,3894,1.056177918186239,0.8045030702795883,0.19477962561828008,1,1,1
21.373068014441934,37.73194359282423,2944,1,27.21474527645423,60.06725348825121,549,-1.3872282693962614,-0.5583811160523406,0.7475154672999345,0,1,0
24.245392990687,73.08900256606077,735,1,20.35538361711665,64.68306183877758,619,-0.8858333949397347,1.2495636612429077,-1.1591904083647169,0,1,0
25.230254418702813,23.907827843013134,271,1,36.977711754814365,63.07444727947832,2331,-0.7002412742550326,-1.2444888338794233,-1.5553588313301816,0,1,1
26.44399098594144,89.23400660958963,1284,1,21.373068014441934,37.73194359282423,2944,-0.4991352258475503,2.2317380066562937,-0.6423426500174718,0,1,0
41.31001365200051,73.21005433721282,3379,1,24.245392990687,73.08900256606077,735,1.6972260431058295,1.2839844294398988,1.1350899453131145,1,1,1
36.84015444020323,68.89626118010317,3069,1,25.230254418702813,23.907827843013134,271,1.043928690967958,1.0099133593217375,0.8571570406967146,0,1,1
26.4817852572276,49.97103059327077,1905,1,26.44399098594144,89.23400660958963,1284,-0.4628534698112548,0.017043828460565177,-0.1426197991266407,0,1,0
41.336237910821865,53.7494592420899,3716,0,41.31001365200051,73.21005433721282,3379,1.6077934627904669,0.17949025068684996,1.3336438306660958,1,0,1
31.305442300050323,34.60987988941698,3344,1,36.84015444020323,68.89626118010317,3069,0.18600026230637295,-0.7875086304527337,0.972237742188436,1,1,1
26.870864452000646,57.93763849157845,3768,1,26.4817852572276,49.97103059327077,1905,-0.4089211666646574,0.3792716350690317,1.2278510663575506,1,1,0
27.976506237022964,89.47538550780772,3507,0,41.336237910821865,53.7494592420899,3716,-0.2011957745710769,1.8782986113655584,0.9637729697726938,1,0,1
20.28736232287909,20.53638423430422,3399,0,31.305442300050323,34.60987988941698,3344,-1.273487946148868,-1.4564248877592423,0.8161083577001429,1,0,0
25.660041991989665,37.14412212204456,2225,0,26.870864452000646,57.93763849157845,3768,-0.5479868911514664,-0.6302557907201732,-0.12653304460168066,1,0,0
30.686898023153702,46.29976152524469,3442,1,27.976506237022964,89.47538550780772,3507,0.29413829641378203,-0.2386600465527926,0.8918021460370218,1,1,0
39.47229239253862,41.87914050605549,969,0,20.28736232287909,20.53638423430422,3399,1.7186987896863368,-0.4123248871310469,-1.1829040104360107,1,0,1
34.4629597182869,63.18693198050017,3655,0,25.660041991989665,37.14412212204456,2225,0.8463941909191225,0.6089754684574277,1.0059547928326986,1,0,0
23.13244057919077,64.96724884045126,3251,0,30.686898023153702,46.29976152524469,3442,-0.9671682923136186,0.6455994386811955,0.6550019888558721,1,0,0
34.91545666325392,86.3130201319246,2685,1,39.47229239253862,41.87914050605549,969,0.9048621758333436,1.6181181793868298,0.18748201790315863,0,1,1
21.790322807927655,26.066828716095173,2885,1,34.4629597182869,63.18693198050017,3655,-1.1911394875649772,-1.4516391099660382,0.38307115276645376,1,1,0
28.545838354707996,27.5538962674821,348,1,23.13244057919077,64.96724884045126,3251,-0.08117438762747867,-1.2971923068083733,-1.646408071336413,1,1,0
22.721479642560904,40.67159920622884,1484,1,34.91545666325392,86.3130201319246,2685,-1.0298559617469374,-0.6019072551384916,-0.7889059071722868,0,1,0
40.440757641040804,78.68863058918717,1998,0,21.790322807927655,26.066828716095173,2885,1.725606256215684,1.208641728019866,-0.3169809548375125,0,0,1
22.771004570331563,88.71054113047016,73,1,28.545838354707996,27.5538962674821,348,-0.9712114111921424,1.5622612209096431,-1.7989227133943906,0,1,0
23.499564277294567,72.73752838267282,218,1,22.721479642560904,40.67159920622884,1484,-0.821600297353125,0.76359692843854,-1.5475801454294775,0,1,0
41.60213864995612,88.84861517971174,1589,0,40.440757641040804,78.68863058918717,1998,1.7399945794040321,1.5216750187191286,-0.4384732777683797,0,0,1
38.60166172686826,45.28083836484538,3583,0,22.771004570331563,88.71054113047016,73,1.2857926637194739,-0.5527756019963697,1.0585848486439322,1,0,1
23.058310915188613,36.084189569925826,1464,1,23.499564277294567,72.73752838267282,218,-0.9156744003991203,-0.9840504710026816,-0.5582524037832524,0,1,0
39.45412272527573,72.68858578978026,1115,1,41.60213864995612,88.84861517971174,1589,1.311583953249334,0.7266776691826429,-0.8692310168624064,0,1,1
39.51006807025455,81.5278155377016,1496,0,38.60166172686826,45.28083836484538,3583,1.2360945544972102,1.0950705949479984,-0.594189361939961,1,0,1
36.303944834157036,72.68604148156777,1723,1,23.058310915188613,36.084189569925826,1464,0.7981504443736214,0.6676769602714206,-0.3858686680860504,0,1,1
31.307030502588653,76.70158220047117,1201,0,39.45412272527573,72.68858578978026,1115,0.06153788775268631,0.795608389315079,-0.7714649207850308,0,0,1
34.206453556579675,72.63262742118769,65,0,39.51006807025455,81.5278155377016,1496,0.4329787686167355,0.6092273196059348,-1.6566891645371595,0,0,1
38.478067473442536,46.31124726749505,1471,1,36.303944834157036,72.68604148156777,1723,0.982104315556288,-0.6640930183184759,-0.5656881026879703,0,1,1
38.287676839215635,39.17688882358617,1141,1,31.307030502588653,76.70158220047117,1201,0.894163163933379,-0.9442101081390774,-0.8365688598129257,0,1,1
30.965273977043317,48.64225141738148,3591,1,34.206453556579675,72.63262742118769,65,-0.10840773262919866,-0.4437643751272284,1.2033491126775178,1,1,0
28.39377377198511,76.32546098900657,636,0,38.478067473442536,46.31124726749505,1471,-0.44964912104368,0.8975333162919792,-1.173365559049235,0,0,1
31.977230271896133,59.69776956608951,3709,1,38.287676839215635,39.17688882358617,1141,0.056515387382701135,0.07135138909546077,1.2646990887921583,1,1,1
30.92098012828935,56.81056802226428,3440,0,30.965273977043317,48.64225141738148,3591,-0.05185890350676168,-0.07478605948620345,1.066420693924049,1,0,0
18.086160854373137,71.54446470518992,2716,0,28.39377377198511,76.32546098900657,636,-1.862199486281262,0.5959771632125217,0.5066046343585684,0,0,0
22.80699927520727,60.60233378445096,169,1,31.977230271896133,59.69776956608951,3709,-1.1323823154406092,0.046920533119184656,-1.4652755136679583,1,1,0
39.85912715289291,83.17287231583992,1901,1,30.92098012828935,56.81056802226428,3440,1.23365789071105,1.1977089233749285,-0.017011225363270703,1,1,1
20.437542611020646,40.64042299547495,1735,1,18.086160854373137,71.54446470518992,2716,-1.4957671373271024,-1.0364994886462366,-0.11213411848715087,0,1,0
36.9828310281992,89.69137549882089,2334,0,22.80699927520727,60.60233378445096,169,0.7765819900245226,1.462838041542714,0.39731495716295284,0,0,1
18.545271095017387,60.07457204949402,2335,1,39.85912715289291,83.17287231583992,1901,-1.6708288142804488,-0.11998888749143918,0.4423075741845546,0,1,1
33.244528629315326,81.43772224784766,930,0,20.437542611020646,40.64042299547495,1735,0.3273974295071555,0.9508651353667106,-0.7929538713621297,0,0,0
26.726277174290384,31.26956515070012,2960,0,36.9828310281992,89.69137549882089,2334,-0.5259925607139672,-1.5985087087073124,1.0414250070236521,0,0,1
35.78610331660569,87.02736873019259,2879,0,18.545271095017387,60.07457204949402,2335,0.6581862070941289,1.1809578107770733,0.992184589887609,0,0,1
24.831498223616663,52.877435034545535,2423,0,33.244528629315326,81.43772224784766,930,-0.7994614652954255,-0.47374443083392526,0.5857816216320272,0,0,0
36.043109909082546,51.52184229814457,1368,1,26.726277174290384,31.26956515070012,2960,0.6825450876602593,-0.6188449019565118,-0.34487860232316636,0,1,1
32.76911868048637,59.14254638122324,942,0,35.78610331660569,87.02736873019259,2879,0.20687339985742628,-0.28443891187925197,-0.777090302628729,0,0,1
19.03935575470001,56.21198939393623,1945,1,24.831498223616663,52.877435034545535,2423,-1.6523376845476574,-0.49560987063001205,0.16552747719598404,0,1,0
31.484123676517836,85.09686691413125,3290,1,36.043109909082546,51.52184229814457,1368,0.08664681439873327,1.1784129939252714,1.3639888617084062,1,1,1
35.046625386600475,83.42350914051974,2229,1,32.76911868048637,59.14254638122324,942,0.5380886934776445,1.1054668481247942,0.33112578027432205,0,1,1
19.317701400073744,88.6234182360327,3048,1,19.03935575470001,56.21198939393623,1945,-1.6411254886704452,1.3423373579484812,1.0604536559618738,0,1,0
32.05475987381075,87.76468472114915,2910,1,31.484123676517836,85.09686691413125,3290,0.1783333806578825,1.2987788825948923,0.870266710880904,1,1,0
33.787798606167584,87.17535053645113,1772,1,35.046625386600475,83.42350914051974,2229,0.4597010802316139,1.182665772305849,-0.19741679302724602,0,1,1
30.404814818158183,30.586561620200296,1337,1,19.317701400073744,88.6234182360327,3048,-0.07460807219966184,-2.0123043259652524,-0.637365496905616,0,1,0
19.315592152029584,65.0801813555175,3238,1,32.05475987381075,87.76468472114915,2910,-1.6096047058310239,-0.05836950047918913,1.2177921538503196,1,1,0
18.559063694014995,89.64743346481838,3386,0,33.787798606167584,87.17535053645113,1772,-1.5977617162392512,1.289627249521513,1.2730304931351712,1,0,0
20.743715368636952,61.272117324600025,453,0,30.404814818158183,30.586561620200296,1337,-1.1943443973550671,-0.2627017408150422,-1.5153274210389251,0,0,0
41.199100538061174,45.57479703873467,2127,0,19.315592152029584,65.0801813555175,3238,1.634531765988309,-1.0615617773737154,0.04249654076825716,1,0,1
19.521741668274068,50.15788814032824,3364,0,18.559063694014995,89.64743346481838,3386,-1.2606620182451274,-0.7642212744940861,1.1741599701390308,1,0,0
24.865744447146483,78.98266794752521,3278,1,20.743715368636952,61.272117324600025,453,-0.4899667035758801,0.748287501207449,1.0182686410353696,1,1,0
